,Month,Hour,Value,DIR,SPD,TEMP,Value_1,TEMP_1,SPD_1,DIR_1,Value_2,TEMP_2,SPD_2,DIR_2,Value_3,TEMP_3,SPD_3,DIR_3,Value_4,TEMP_4,SPD_4,DIR_4,Value_5,TEMP_5,SPD_5,DIR_5,HUM,HUM_1,HUM_2,HUM_3,HUM_4,HUM_5,day_week_cat
222,12,1,28.999999999999996,990.0,6.43736,-18.88888888888889,31.0,-20.0,6.43736,240.0,34.0,-18.88888888888889,6.43736,990.0,27.999999999999996,-17.22222222222222,3.21868,990.0,34.0,-17.77777777777778,6.43736,300.0,66.0,-13.88888888888889,6.43736,990.0,74.94042883986369,82.42545776265072,74.94042883986369,78.9586827674704,75.15507153725788,75.886286259811,5
223,12,2,31.0,990.0,6.43736,-17.77777777777778,28.999999999999996,-18.88888888888889,6.43736,990.0,31.0,-20.0,6.43736,240.0,34.0,-18.88888888888889,6.43736,990.0,27.999999999999996,-17.22222222222222,3.21868,990.0,34.0,-17.77777777777778,6.43736,300.0,75.15507153725788,74.94042883986369,82.42545776265072,74.94042883986369,78.9586827674704,75.15507153725788,5
224,12,11,79.0,160.0,11.26538,-26.11111111111111,55.99999999999999,-23.88888888888889,11.26538,190.0,50.0,-15.555555555555555,6.43736,250.0,45.0,-22.22222222222222,6.43736,180.0,16.0,-17.77777777777778,11.26538,990.0,17.0,-13.333333333333334,3.21868,230.0,77.4038502885061,73.9416309120147,36.13448237545186,78.10352834491566,68.19913281913286,47.20520782650857,5
225,12,12,45.0,300.0,3.21868,-21.11111111111111,79.0,-26.11111111111111,11.26538,160.0,55.99999999999999,-23.88888888888889,11.26538,190.0,50.0,-15.555555555555555,6.43736,250.0,45.0,-22.22222222222222,6.43736,180.0,16.0,-17.77777777777778,11.26538,990.0,70.87469673416743,77.4038502885061,73.9416309120147,36.13448237545186,78.10352834491566,68.19913281913286,5
226,12,23,235.0,990.0,3.21868,-27.77777777777778,201.0,-27.22222222222222,3.21868,990.0,238.00000000000003,-27.22222222222222,6.43736,160.0,287.0,-27.22222222222222,3.21868,990.0,156.0,-25.0,3.21868,990.0,48.0,-21.11111111111111,3.21868,990.0,73.1258708709659,69.47434338806944,69.47434338806944,77.19812030837322,77.60695861335684,82.26488521628131,5
227,12,12,166.99999999999997,150.0,3.21868,-23.88888888888889,328.99999999999994,-23.88888888888889,3.21868,990.0,292.0,-22.22222222222222,6.43736,160.0,218.0,-22.77777777777778,3.21868,150.0,139.0,-17.77777777777778,3.21868,990.0,109.0,-17.77777777777778,3.21868,990.0,121.67847387511044,73.9416309120147,86.28372628875454,133.63243857144732,68.19913281913286,68.19913281913286,4
228,12,13,78.0,990.0,3.21868,-23.88888888888889,166.99999999999997,-23.88888888888889,3.21868,150.0,328.99999999999994,-23.88888888888889,3.21868,990.0,292.0,-22.22222222222222,6.43736,160.0,218.0,-22.77777777777778,3.21868,150.0,139.0,-17.77777777777778,3.21868,990.0,73.9416309120147,121.67847387511044,73.9416309120147,86.28372628875454,133.63243857144732,68.19913281913286,4
229,12,14,68.0,990.0,3.21868,-23.88888888888889,78.0,-23.88888888888889,3.21868,990.0,166.99999999999997,-23.88888888888889,3.21868,150.0,328.99999999999994,-23.88888888888889,3.21868,990.0,292.0,-22.22222222222222,6.43736,160.0,218.0,-22.77777777777778,3.21868,150.0,73.9416309120147,73.9416309120147,121.67847387511044,73.9416309120147,86.28372628875454,133.63243857144732,4
230,12,15,67.0,80.0,6.43736,-23.88888888888889,68.0,-23.88888888888889,3.21868,990.0,78.0,-23.88888888888889,3.21868,990.0,166.99999999999997,-23.88888888888889,3.21868,150.0,328.99999999999994,-23.88888888888889,3.21868,990.0,292.0,-22.22222222222222,6.43736,160.0,134.0239091689193,73.9416309120147,73.9416309120147,121.67847387511044,73.9416309120147,86.28372628875454,4
231,12,7,313.0,990.0,3.21868,-17.22222222222222,294.0,-11.666666666666666,11.26538,80.0,293.0,-18.88888888888889,3.21868,990.0,421.00000000000006,-22.22222222222222,3.21868,990.0,591.0,-15.555555555555555,11.26538,100.0,763.0,-26.11111111111111,3.21868,990.0,71.72006960825806,45.48112012087122,74.94042883986369,78.10352834491566,65.49604768004326,77.4038502885061,0
232,12,8,409.0,990.0,3.21868,-17.77777777777778,313.0,-17.22222222222222,3.21868,990.0,294.0,-11.666666666666666,11.26538,80.0,293.0,-18.88888888888889,3.21868,990.0,421.00000000000006,-22.22222222222222,3.21868,990.0,591.0,-15.555555555555555,11.26538,100.0,64.94258209252554,71.72006960825806,45.48112012087122,74.94042883986369,78.10352834491566,65.49604768004326,0
233,12,9,520.0,30.0,6.43736,-10.0,374.0,-12.222222222222221,3.21868,990.0,360.0,-16.11111111111111,6.43736,990.0,158.0,-17.22222222222222,3.21868,990.0,313.0,-18.88888888888889,3.21868,990.0,441.0,-20.0,3.21868,990.0,50.5767658243181,57.58216582029754,71.95536112827027,91.04673053123776,71.36197706338808,78.4895912307438,1
234,12,10,300.0,150.0,17.70274,-8.88888888888889,520.0,-10.0,6.43736,30.0,374.0,-12.222222222222221,3.21868,990.0,360.0,-16.11111111111111,6.43736,990.0,158.0,-17.22222222222222,3.21868,990.0,313.0,-18.88888888888889,3.21868,990.0,44.21307689580651,50.5767658243181,57.58216582029754,71.95536112827027,91.04673053123776,71.36197706338808,1
235,12,11,273.0,140.0,14.48406,-11.11111111111111,300.0,-8.88888888888889,17.70274,150.0,520.0,-10.0,6.43736,30.0,374.0,-12.222222222222221,3.21868,990.0,360.0,-16.11111111111111,6.43736,990.0,158.0,-17.22222222222222,3.21868,990.0,52.683642347354784,44.21307689580651,50.5767658243181,57.58216582029754,71.95536112827027,91.04673053123776,1
236,12,12,315.0,60.0,11.26538,-12.222222222222221,273.0,-11.11111111111111,14.48406,140.0,300.0,-8.88888888888889,17.70274,150.0,520.0,-10.0,6.43736,30.0,374.0,-12.222222222222221,3.21868,990.0,360.0,-16.11111111111111,6.43736,990.0,57.58216582029754,52.683642347354784,44.21307689580651,50.5767658243181,57.58216582029754,71.95536112827027,1
237,12,13,31.0,990.0,3.21868,-12.777777777777779,315.0,-12.222222222222221,11.26538,60.0,273.0,-11.11111111111111,14.48406,140.0,300.0,-8.88888888888889,17.70274,150.0,520.0,-10.0,6.43736,30.0,374.0,-12.222222222222221,3.21868,990.0,60.219041320585156,57.58216582029754,52.683642347354784,44.21307689580651,50.5767658243181,57.58216582029754,1
238,12,14,39.0,80.0,11.26538,-12.777777777777779,31.0,-12.777777777777779,3.21868,990.0,315.0,-12.222222222222221,11.26538,60.0,273.0,-11.11111111111111,14.48406,140.0,300.0,-8.88888888888889,17.70274,150.0,520.0,-10.0,6.43736,30.0,60.219041320585156,60.219041320585156,57.58216582029754,52.683642347354784,44.21307689580651,50.5767658243181,1
239,12,15,27.999999999999996,50.0,6.43736,-16.11111111111111,39.0,-12.777777777777779,11.26538,80.0,31.0,-12.777777777777779,3.21868,990.0,315.0,-12.222222222222221,11.26538,60.0,273.0,-11.11111111111111,14.48406,140.0,300.0,-8.88888888888889,17.70274,150.0,71.95536112827027,60.219041320585156,60.219041320585156,57.58216582029754,52.683642347354784,44.21307689580651,1
240,12,9,254.0,180.0,6.43736,-21.11111111111111,276.0,-16.11111111111111,3.21868,990.0,173.00000000000003,-16.11111111111111,11.26538,990.0,143.00000000000003,-13.333333333333334,11.26538,170.0,69.0,-15.0,6.43736,280.0,117.0,-15.0,3.21868,990.0,78.2977806944042,79.14224232887788,79.14224232887788,69.21672736176701,72.18794688742621,72.18794688742621,5
241,12,10,84.0,990.0,3.21868,-22.77777777777778,254.0,-21.11111111111111,6.43736,180.0,276.0,-16.11111111111111,3.21868,990.0,173.00000000000003,-16.11111111111111,11.26538,990.0,143.00000000000003,-13.333333333333334,11.26538,170.0,69.0,-15.0,6.43736,280.0,74.1683431460167,78.2977806944042,79.14224232887788,79.14224232887788,69.21672736176701,72.18794688742621,5
242,12,11,143.00000000000003,990.0,3.21868,-20.0,84.0,-22.77777777777778,3.21868,990.0,254.0,-21.11111111111111,6.43736,180.0,276.0,-16.11111111111111,3.21868,990.0,173.00000000000003,-16.11111111111111,11.26538,990.0,143.00000000000003,-13.333333333333334,11.26538,170.0,78.4895912307438,74.1683431460167,78.2977806944042,79.14224232887788,79.14224232887788,69.21672736176701,5
243,12,20,228.99999999999997,990.0,3.21868,-32.22222222222222,138.0,-30.0,3.21868,990.0,166.0,-32.22222222222222,3.21868,990.0,146.0,-28.88888888888889,3.21868,990.0,81.99999999999999,-30.0,3.21868,990.0,79.0,-28.88888888888889,6.43736,170.0,68.259067406057,76.67204853651124,68.259067406057,69.07642765278767,76.67204853651124,122.80567520734186,6
244,12,21,447.0,80.0,6.43736,-32.22222222222222,228.99999999999997,-32.22222222222222,3.21868,990.0,138.0,-30.0,3.21868,990.0,166.0,-32.22222222222222,3.21868,990.0,146.0,-28.88888888888889,3.21868,990.0,81.99999999999999,-30.0,3.21868,990.0,68.259067406057,68.259067406057,76.67204853651124,68.259067406057,69.07642765278767,76.67204853651124,6
245,12,22,342.0,990.0,3.21868,-32.77777777777778,447.0,-32.22222222222222,6.43736,80.0,228.99999999999997,-32.22222222222222,3.21868,990.0,138.0,-30.0,3.21868,990.0,166.0,-32.22222222222222,3.21868,990.0,146.0,-28.88888888888889,3.21868,990.0,64.40836905450854,68.259067406057,68.259067406057,76.67204853651124,68.259067406057,69.07642765278767,6
246,12,9,83.0,270.0,3.21868,-17.22222222222222,35.0,-15.0,3.21868,990.0,28.999999999999996,-13.88888888888889,3.21868,990.0,39.0,-11.666666666666666,6.43736,990.0,402.0,-13.88888888888889,3.21868,990.0,64.0,-16.11111111111111,3.21868,990.0,95.42944759583266,72.18794688742621,72.41786377872988,69.58685151192189,65.90348609929912,79.14224232887788,1
247,12,10,123.00000000000001,990.0,3.21868,-18.88888888888889,83.0,-17.22222222222222,3.21868,270.0,35.0,-15.0,3.21868,990.0,28.999999999999996,-13.88888888888889,3.21868,990.0,39.0,-11.666666666666666,6.43736,990.0,402.0,-13.88888888888889,3.21868,990.0,74.94042883986369,95.42944759583266,72.18794688742621,72.41786377872988,69.58685151192189,65.90348609929912,1
248,12,11,205.0,990.0,3.21868,-17.77777777777778,123.00000000000001,-18.88888888888889,3.21868,990.0,83.0,-17.22222222222222,3.21868,270.0,35.0,-15.0,3.21868,990.0,28.999999999999996,-13.88888888888889,3.21868,990.0,39.0,-11.666666666666666,6.43736,990.0,68.19913281913286,74.94042883986369,95.42944759583266,72.18794688742621,72.41786377872988,69.58685151192189,1
249,1,6,100.99999999999999,990.0,11.26538,-18.88888888888889,73.0,-20.0,11.26538,270.0,188.99999999999997,-22.77777777777778,6.43736,190.0,103.00000000000001,-19.444444444444443,3.21868,150.0,110.0,-27.77777777777778,6.43736,990.0,115.0,-30.0,11.26538,170.0,78.67899801372957,82.42545776265072,74.1683431460167,42.96049215588783,73.1258708709659,76.67204853651124,3
250,1,7,124.0,280.0,11.26538,-20.0,100.99999999999999,-18.88888888888889,11.26538,990.0,73.0,-20.0,11.26538,270.0,188.99999999999997,-22.77777777777778,6.43736,190.0,103.00000000000001,-19.444444444444443,3.21868,150.0,110.0,-27.77777777777778,6.43736,990.0,78.4895912307438,78.67899801372957,82.42545776265072,74.1683431460167,42.96049215588783,73.1258708709659,3
251,1,8,65.0,990.0,3.21868,-22.77777777777778,124.0,-20.0,11.26538,280.0,100.99999999999999,-18.88888888888889,11.26538,990.0,73.0,-20.0,11.26538,270.0,188.99999999999997,-22.77777777777778,6.43736,190.0,103.00000000000001,-19.444444444444443,3.21868,150.0,66.99882995273474,78.4895912307438,78.67899801372957,82.42545776265072,74.1683431460167,42.96049215588783,3
252,1,9,62.0,180.0,6.43736,-23.88888888888889,65.0,-22.77777777777778,3.21868,990.0,124.0,-20.0,11.26538,280.0,100.99999999999999,-18.88888888888889,11.26538,990.0,73.0,-20.0,11.26538,270.0,188.99999999999997,-22.77777777777778,6.43736,190.0,73.9416309120147,66.99882995273474,78.4895912307438,78.67899801372957,82.42545776265072,74.1683431460167,3
253,1,10,134.0,170.0,6.43736,-28.88888888888889,62.0,-23.88888888888889,6.43736,180.0,65.0,-22.77777777777778,3.21868,990.0,124.0,-20.0,11.26538,280.0,100.99999999999999,-18.88888888888889,11.26538,990.0,73.0,-20.0,11.26538,270.0,72.88625958185754,73.9416309120147,66.99882995273474,78.4895912307438,78.67899801372957,82.42545776265072,3
254,1,11,128.0,990.0,3.21868,-27.22222222222222,134.0,-28.88888888888889,6.43736,170.0,62.0,-23.88888888888889,6.43736,180.0,65.0,-22.77777777777778,3.21868,990.0,124.0,-20.0,11.26538,280.0,100.99999999999999,-18.88888888888889,11.26538,990.0,85.68679980039701,72.88625958185754,73.9416309120147,66.99882995273474,78.4895912307438,78.67899801372957,3
255,1,4,38.0,170.0,11.26538,-23.88888888888889,47.0,-23.88888888888889,3.21868,230.0,53.0,-27.77777777777778,3.21868,990.0,64.0,-27.77777777777778,6.43736,190.0,67.0,-31.11111111111111,3.21868,990.0,57.99999999999999,-30.0,3.21868,990.0,81.85408996138106,73.9416309120147,73.1258708709659,73.1258708709659,151.4634725954261,76.67204853651124,1
256,1,5,33.0,990.0,3.21868,-21.11111111111111,38.0,-23.88888888888889,11.26538,170.0,47.0,-23.88888888888889,3.21868,230.0,53.0,-27.77777777777778,3.21868,990.0,64.0,-27.77777777777778,6.43736,190.0,67.0,-31.11111111111111,3.21868,990.0,78.2977806944042,81.85408996138106,73.9416309120147,73.1258708709659,73.1258708709659,151.4634725954261,1
257,1,6,44.00000000000001,240.0,6.43736,-18.333333333333332,33.0,-21.11111111111111,3.21868,990.0,38.0,-23.88888888888889,11.26538,170.0,47.0,-23.88888888888889,3.21868,230.0,53.0,-27.77777777777778,3.21868,990.0,64.0,-27.77777777777778,6.43736,190.0,61.67736335845832,78.2977806944042,81.85408996138106,73.9416309120147,73.1258708709659,73.1258708709659,1
258,1,7,44.00000000000001,170.0,6.43736,-21.11111111111111,44.00000000000001,-18.333333333333332,6.43736,240.0,33.0,-21.11111111111111,3.21868,990.0,38.0,-23.88888888888889,11.26538,170.0,47.0,-23.88888888888889,3.21868,230.0,53.0,-27.77777777777778,3.21868,990.0,86.41144338520186,61.67736335845832,78.2977806944042,81.85408996138106,73.9416309120147,73.1258708709659,1
259,1,8,69.0,160.0,6.43736,-18.88888888888889,44.00000000000001,-21.11111111111111,6.43736,170.0,44.00000000000001,-18.333333333333332,6.43736,240.0,33.0,-21.11111111111111,3.21868,990.0,38.0,-23.88888888888889,11.26538,170.0,47.0,-23.88888888888889,3.21868,230.0,74.94042883986369,86.41144338520186,61.67736335845832,78.2977806944042,81.85408996138106,73.9416309120147,1
260,1,15,191.0,330.0,14.48406,-21.11111111111111,313.0,-21.11111111111111,14.48406,340.0,445.0,-18.88888888888889,17.70274,350.0,487.00000000000006,-17.77777777777778,11.26538,310.0,336.0,-21.11111111111111,17.70274,330.0,382.0,-18.88888888888889,17.70274,340.0,78.2977806944042,70.87469673416743,74.94042883986369,75.15507153725788,78.2977806944042,74.94042883986369,5
261,1,16,100.99999999999999,330.0,6.43736,-21.11111111111111,191.0,-21.11111111111111,14.48406,330.0,313.0,-21.11111111111111,14.48406,340.0,445.0,-18.88888888888889,17.70274,350.0,487.00000000000006,-17.77777777777778,11.26538,310.0,336.0,-21.11111111111111,17.70274,330.0,78.2977806944042,78.2977806944042,70.87469673416743,74.94042883986369,75.15507153725788,78.2977806944042,5
262,1,17,34.0,340.0,14.48406,-21.11111111111111,100.99999999999999,-21.11111111111111,6.43736,330.0,191.0,-21.11111111111111,14.48406,330.0,313.0,-21.11111111111111,14.48406,340.0,445.0,-18.88888888888889,17.70274,350.0,487.00000000000006,-17.77777777777778,11.26538,310.0,78.2977806944042,78.2977806944042,78.2977806944042,70.87469673416743,74.94042883986369,75.15507153725788,5
263,1,9,337.0,330.0,20.92142,-17.77777777777778,114.0,-17.77777777777778,20.92142,330.0,34.0,-17.22222222222222,14.48406,310.0,27.999999999999996,-15.555555555555555,14.48406,320.0,20.0,-17.77777777777778,14.48406,990.0,23.0,-20.0,3.21868,990.0,75.15507153725788,68.19913281913286,71.72006960825806,56.637479749726474,68.19913281913286,71.11975636817853,6
264,1,10,463.99999999999994,320.0,11.26538,-20.0,337.0,-17.77777777777778,20.92142,330.0,114.0,-17.77777777777778,20.92142,330.0,34.0,-17.22222222222222,14.48406,310.0,27.999999999999996,-15.555555555555555,14.48406,320.0,20.0,-17.77777777777778,14.48406,990.0,71.11975636817853,75.15507153725788,68.19913281913286,71.72006960825806,56.637479749726474,68.19913281913286,6
265,1,11,223.99999999999997,990.0,3.21868,-21.11111111111111,463.99999999999994,-20.0,11.26538,320.0,337.0,-17.77777777777778,20.92142,330.0,114.0,-17.77777777777778,20.92142,330.0,34.0,-17.22222222222222,14.48406,310.0,27.999999999999996,-15.555555555555555,14.48406,320.0,78.2977806944042,71.11975636817853,75.15507153725788,68.19913281913286,71.72006960825806,56.637479749726474,6
266,1,12,66.0,270.0,3.21868,-21.11111111111111,223.99999999999997,-21.11111111111111,3.21868,990.0,463.99999999999994,-20.0,11.26538,320.0,337.0,-17.77777777777778,20.92142,330.0,114.0,-17.77777777777778,20.92142,330.0,34.0,-17.22222222222222,14.48406,310.0,95.27154462703187,78.2977806944042,71.11975636817853,75.15507153725788,68.19913281913286,71.72006960825806,6
267,1,13,22.000000000000004,990.0,3.21868,-21.11111111111111,66.0,-21.11111111111111,3.21868,270.0,223.99999999999997,-21.11111111111111,3.21868,990.0,463.99999999999994,-20.0,11.26538,320.0,337.0,-17.77777777777778,20.92142,330.0,114.0,-17.77777777777778,20.92142,330.0,78.2977806944042,95.27154462703187,78.2977806944042,71.11975636817853,75.15507153725788,68.19913281913286,6
268,1,14,40.99999999999999,990.0,3.21868,-26.11111111111111,22.000000000000004,-21.11111111111111,3.21868,990.0,66.0,-21.11111111111111,3.21868,270.0,223.99999999999997,-21.11111111111111,3.21868,990.0,463.99999999999994,-20.0,11.26538,320.0,337.0,-17.77777777777778,20.92142,330.0,77.4038502885061,78.2977806944042,95.27154462703187,78.2977806944042,71.11975636817853,75.15507153725788,6
269,1,16,110.0,990.0,3.21868,-30.0,103.00000000000001,-33.888888888888886,3.21868,990.0,84.0,-31.11111111111111,6.43736,990.0,92.0,-32.77777777777778,6.43736,180.0,168.0,-32.22222222222222,3.21868,990.0,369.0,-30.0,6.43736,160.0,68.80719997965691,67.83932574854833,61.361431994467154,64.40836905450854,68.259067406057,68.80719997965691,0
270,1,17,115.0,990.0,3.21868,-32.77777777777778,110.0,-30.0,3.21868,990.0,103.00000000000001,-33.888888888888886,3.21868,990.0,84.0,-31.11111111111111,6.43736,990.0,92.0,-32.77777777777778,6.43736,180.0,168.0,-32.22222222222222,3.21868,990.0,64.40836905450854,68.80719997965691,67.83932574854833,61.361431994467154,64.40836905450854,68.259067406057,0
271,1,9,57.99999999999999,320.0,11.26538,-26.11111111111111,55.0,-23.88888888888889,14.48406,310.0,28.999999999999996,-23.88888888888889,17.70274,310.0,26.000000000000004,-21.666666666666668,20.92142,310.0,25.0,-23.88888888888889,14.48406,990.0,31.0,-25.0,11.26538,990.0,69.73573246781143,70.24936859514142,70.24936859514142,60.76804594698291,70.24936859514142,69.99406033349116,2
272,1,10,59.00000000000001,990.0,6.43736,-27.22222222222222,57.99999999999999,-26.11111111111111,11.26538,320.0,55.0,-23.88888888888889,14.48406,310.0,28.999999999999996,-23.88888888888889,17.70274,310.0,26.000000000000004,-21.666666666666668,20.92142,310.0,25.0,-23.88888888888889,14.48406,990.0,69.47434338806944,69.73573246781143,70.24936859514142,70.24936859514142,60.76804594698291,70.24936859514142,2
273,1,11,51.0,220.0,6.43736,-32.22222222222222,59.00000000000001,-27.22222222222222,6.43736,990.0,57.99999999999999,-26.11111111111111,11.26538,320.0,55.0,-23.88888888888889,14.48406,310.0,28.999999999999996,-23.88888888888889,17.70274,310.0,26.000000000000004,-21.666666666666668,20.92142,310.0,76.2387502206777,69.47434338806944,69.73573246781143,70.24936859514142,70.24936859514142,60.76804594698291,2
274,1,12,78.0,990.0,3.21868,-33.888888888888886,51.0,-32.22222222222222,6.43736,220.0,59.00000000000001,-27.22222222222222,6.43736,990.0,57.99999999999999,-26.11111111111111,11.26538,320.0,55.0,-23.88888888888889,14.48406,310.0,28.999999999999996,-23.88888888888889,17.70274,310.0,67.83932574854833,76.2387502206777,69.47434338806944,69.73573246781143,70.24936859514142,70.24936859514142,2
275,1,13,100.99999999999999,990.0,3.21868,-36.111111111111114,78.0,-33.888888888888886,3.21868,990.0,51.0,-32.22222222222222,6.43736,220.0,59.00000000000001,-27.22222222222222,6.43736,990.0,57.99999999999999,-26.11111111111111,11.26538,320.0,55.0,-23.88888888888889,14.48406,310.0,67.26785705325025,67.83932574854833,76.2387502206777,69.47434338806944,69.73573246781143,70.24936859514142,2
